"ID;Pergunta;A;N¢ A;B;N¢ B"
"1;Boa circulaá∆o?;SIM;2;N«O;3"
"2;ArtÇrias bloqueadas?;SIM;4;N«O;5"
"3;Dor no peito?;SIM;6;N«O;7"
"4;Dor no peito?;SIM;8;N«O;9"
"5;N‡ FOLHA;MÇdia propens∆o Ö doenáas card°acas;;;"
"6;N‡ FOLHA;Alta propens∆o Ö doenáas card°acas;;;"
"7;ArtÇrias bloqueadas?;SIM;10;N«O;11"
"8;N‡ FOLHA;MÇdia propens∆o Ö doenáas card°acas;;;"
"9;N‡ FOLHA;Baixa propens∆o Ö doenáas card°acas;;;"
"10;N‡ FOLHA;Baixa propens∆o Ö doenáas card°acas;;;"
"11;N‡ FOLHA;Baixa propens∆o Ö doenáas card°acas;;;"
